ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,children_u,elderly_60,women_repr,womenmean,youthmean,all_popula,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"2860626",bg-39101,Sanga-sanga,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","46.60597166454134","0.656708536","0.740857969","0.730858445","0.826995358974359","0.211471974358974","1.208994153846154","2.556052615384615","0.771862794871795","3.339459348469973",32.252819,8.247407,194.207113,99.686052,47.150772,30.102649
"2860627",bg-39096,Pahut,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","47.24484847142641","0.669592203","0.687259486","0.730831861","0.283066379310346","0.076359465517241","0.591589189655172","1.105096879310344","0.452117275862068","4.67125012510914",49.2535500000001,13.286547,389.139594,192.286857,102.936519,78.6684059999999
"2860628",bg-39099,Pasiagan,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","48.55389528025795","0.669106878","0.004418948","0.730553246","0.878016120370369","0.239648962962963","1.904684092592595","3.592158342592596","1.413397129629628","3.326414368986114",94.8257409999998,25.882088,773.591974000001,387.953101,205.705882,152.64689
"2860629",bg-39099,Pasiagan,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","49.137141788666646","0.669106878","0.004418948","0.730553246","0.944357653846154","0.221815538461539","2.297891423076924","4.370745230769229","1.404206384615385","6.375471688807012",24.553299,5.767204,225.082295,113.639376,59.745177,36.509366
"2862007",bg-39084,Lakit Lakit,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0",,"2899307","44.27266148684603","0.63786416","0.730913634","0.730878496","1.121178333333333","0.307431","2.207392333333333","4.094866333333333","1.563137","0.904406433975374",3.363535,0.922293,24.869902,12.284599,6.622177,4.689411
"2862008",bg-39101,Sanga-sanga,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","45.317391950934926","0.656708536","0.740857969","0.730858445","0.920130999999999","0.236733","1.331063","2.827393","0.839731","1.030126964186763",49.687074,12.783582,296.916408,152.679222,71.877402,45.345474
"2862009",bg-39101,Sanga-sanga,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","46.28241641564368","0.656708536","0.740857969","0.730858445","0.276288607547169","0.051859347169812","0.478941396226419","0.937608324528301","0.376888328301888","1.795234993691909",73.2164809999997,13.7427270000001,500.979457000003,248.466206,126.919470000001,99.8754070000004
"2862010",bg-39096,Pahut,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","47.287882360440925","0.669592203","0.687259486","0.730831861","1.704228973821988","0.31634057591623","2.644474183246069","5.347509921465986","2.169621748691099","6.649770581249624",325.507734,60.42105,2034.46565,1021.374395,505.094568999999,414.397754
"2862011",bg-39099,Pasiagan,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","2899307","48.140585407150816","0.669106878","0.004418948","0.730553246","0.946075220930233","0.223208139534884","2.289791058139537","4.354381953488369","1.412329976744186","4.339100605390203",81.362469,19.1959,741.882112999999,374.476848,196.922031,121.460378
"2863387",bg-39084,Lakit Lakit,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0",,"2899307","41.79074186842617","0.63786416","0.730913634","0.730878496","1.221702","0.34278","2.645557","4.728603","1.92484","1.356857537229856",2.443404,0.68556,19.37145,9.457206,5.291114,3.84968
"2863388",bg-39084,Lakit Lakit,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","42.82624227997689","0.63786416","0.730913634","0.730878496","1.221702","0.34278","2.645556999999998","4.728602999999998","1.924840000000001","0.843042360939856",31.764252,8.91228,251.82885,122.943678,68.784482,50.04584
"2863389",bg-39084,Lakit Lakit,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","43.74324462453934","0.63786416","0.730913634","0.730878496","1.078404977777777","0.290758644444444","2.048619955555555","3.858561644444443","1.431318511111112","0.846366474525534",48.528224,13.084139,349.873843,173.635274,92.187898,64.409333
"2863391",bg-39110,Nalil,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","45.80599053546004","0.66657389","0.724954892","0.730510235","2.887241732673274","0.569603000000001","4.63824607920793","8.664259861386158","3.153550069306931","12.941941909833783",291.611415000001,57.5299030000001,1737.443651,875.090246000002,468.462854000001,318.508557
"2863392",bg-39114,Tubig-Boh,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","2899307","46.55112525453761","0.655776659","0.696626141","0.730427861","1.000134137226282","0.215745877372263","1.913944741605854","3.578612677372223","1.495352940145988","20.34278986445147",685.091884000003,147.785926,4765.00853899996,2451.34968399997,1311.05214800001,1024.316764
"2863393",bg-39103,Simandagit,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","47.33998126400486","0.655458604","0.728291026","0.730427861","0.726213999999999","0.164999000000001","1.429631999999998","2.753968999999996","1.044272000000004","21.11427504675729",118.372882,26.8948370000001,900.624878,448.896946999999,233.030016,170.216336000001
"2864769",bg-39091,Mandulan,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","40.40466094474899","0.644217188","0.738631629","0.730788072","6.008591","1.132885","6.022932","13.436874","3.283932","0.853061972971422",30.042955,5.664425,134.08193,67.18437,30.11466,16.41966
"2864771",bg-39087,Lato Lato,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","42.09444792006308","0.635512087","0.589415033","0.730534196","1.472451076923077","0.372016","3.286579384615385","5.868461461538462","2.468339615384615","0.616603170383708",19.141864,4.836208,155.460321,76.289999,42.725532,32.088415
"2864772",bg-39098,Paniongan,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","42.99026966849789","0.654231274","0.617122558","0.730448604","0.804756","0.122759","2.07327","3.600942000000003","1.418553","0.712947584742265",24.947436,3.805529,230.869493,111.629202,64.27137,43.975143
"2864773",bg-39083,Karungdong,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","44.01240349935008","0.645628993","0.641895374","0.730615616","2.926499666666666","0.69849575","6.497185916666666","12.579290500000004","4.563914291666668","3.062013372246708",70.235992,16.763898,590.728562,301.902972,155.932462,109.533943
"2864774",bg-39106,Tongsinah,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","2899307","45.18635954593001","0.654344631","0.763413111","0.730407596","1.327286547409578","0.271931531769297","2.323313629521011","4.345492874877769","1.733747212121246","45.01298371697687",1357.814138,278.185956999991,8671.96180100019,4445.43921099996,2376.74984299999,1773.62339800004
"2864775",bg-39114,Tubig-Boh,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","1","1","0.0","2899307","45.28532114810316","0.655776659","0.696626141","0.730427861","0.997197197580655","0.256323887096772","2.263644354838716","4.124283233871007","1.715205104838706","30.512040842496432",494.609810000005,127.136647999999,4041.296696,2045.64448400002,1122.7676,850.741731999998
"2866150",bg-39091,Mandulan,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","38.83617074920026","0.644217188","0.738631629","0.730788072","6.008590999999998","1.132885","6.022931999999998","13.436873999999994","3.283932","0.730366858503511",126.180411,23.790585,563.144106,282.174354,126.481572,68.962572
"2866152",bg-39092,Masantong,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","40.445717890890506","0.640280167","0.756805071","0.730567336","6.56617","1.822952999999999","13.840283","25.185068","11.521770000000002","0.744400445331809",111.62489,30.990201,857.194927,428.146156,235.284811,195.87009
"2866153",bg-39090,Malassa,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","41.356789688798536","0.646220781","0.653578597","0.730380177","3.676878758620687","0.377815","8.078097172413791","14.99456572413794","6.27004665517241","1.26266007144082",106.629484,10.956635,856.519446999999,434.842406,234.264818,181.831353
"2866155",bg-39094,Pababag,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","43.161999925495394","0.654326814","0.763377329","0.730324209","3.413390869565217","0.621643217391305","5.661841695652172","11.469498826086951","3.504613304347825","4.17010564978715",78.50799,14.297794,524.732097,263.798473,130.222359,80.606106
"2866163",bg-39143,Sukah-Bulan,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","52.144487261525406","0.598549445","0.724891036","0.731327415","1.999764323076925","0.565890546153845","3.516070384615389","6.50744367692309","2.271133407692309","8.304462276186262",259.969362,73.5657709999999,1683.303437,845.967678000001,457.089150000001,295.247343
"2866164",bg-39134,Tampakan (Pob.),Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","53.258790897136365","0.598351394","0.717867799","0.731394577","7.160635875000002","3.248479000000001","19.049136125000004","34.87604762499999","13.368800750000002","5.540541391694144",57.285087,25.987832,557.66263,279.008381,152.393089,106.950406
"2866165",bg-39141,Pagasinan,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","54.36046463627992","0.596403701","0.721406614","0.731486022","1.606990999999997","0.727786000000001","3.912462000000004","6.823607999999996","2.530157000000002","8.235111958450744",128.55928,58.2228800000001,1091.7772,545.88864,312.99696,202.41256
"2867534",bg-39092,Masantong,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","38.797064133777454","0.640280167","0.756805071","0.730567336","4.398724666666668","0.706041666666667","9.525383666666665","17.57561133333333","7.57186","0.830511698653982",13.196174,2.118125,104.371491,52.726834,28.576151,22.71558
"2867535",bg-39090,Malassa,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","39.698730488010725","0.646220781","0.653578597","0.730380177","3.029325636363636","0.204418545454545","6.695438363636362","12.555107","4.964591363636364","0.764022980662559",33.322582,2.248604,268.07623,138.106177,73.649822,54.610505
"2867536",bg-39090,Malassa,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","40.48512710840255","0.646220781","0.653578597","0.730380177","1.743782","0.460165","3.669208","7.084115","2.11918","0.752215289839224",5.231346,1.380495,37.96359,21.252345,11.007624,6.35754
"2867537",bg-39094,Pababag,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0",,"2899307","42.29427603114812","0.654326814","0.763377329","0.730324209","3.245899000000001","1.279405","9.263842","17.556285","8.00813","5.991570313771566",22.721293,8.955835,249.602507,122.893995,64.846894,56.05691
"2867538",bg-39094,Pababag,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","42.60370938086542","0.654326814","0.763377329","0.730324209","3.245899000000001","1.279405","9.263842","17.556285","8.00813","4.050903571831001",25.967192,10.23524,285.260008,140.45028,74.110736,64.06504
"2867545",bg-39137,Ubol,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","1","0.0","2899307","51.07329781521406","0.597482183","0.721266567","0.73120594","1.879536093457942","1.344800383177573","6.172227971962614","11.021495364485988","3.684856345794393","7.897973368370456",201.110362,143.893641,2324.94647,1179.300004,660.428393,394.279629
"2867546",bg-39134,Tampakan (Pob.),Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","52.0947767735288","0.598351394","0.717867799","0.731394577","0.984981","0.398683","2.284219","4.136922","1.411807","3.084738544823891",0.0192230940185804,0.00778078033242235,0.15579864916277,0.0807370300072121,0.0445792929975581,0.0275531189912191
"2867547",bg-39141,Pagasinan,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","53.38516086183857","0.596403701","0.721406614","0.731486022","1.606991000000001","0.727786","3.912461999999999","6.823608000000002","2.530157","1.47052299954025",24.104865,10.91679,204.708225,102.35412,58.68693,37.952355
"2867548",bg-39142,Panglima Mastul,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","54.611758411054794","0.583357151","0.707574039","0.731657624","4.449127666666665","1.683765","11.325212333333331","20.25765966666667","9.404863666666667","2.196851919300823",120.126447,45.461655,1123.823493,546.956811,305.780733,253.931319
"2867549",bg-39142,Panglima Mastul,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","55.78044284517544","0.583357151","0.707574039","0.731657624",,,,,,"1.049954165710262",0,0,0,0,0,0
"2867553",bg-39144,Timundon,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","60.958322402458194","0.579173027","0.715140927","0.732289178",,,,,,"7.49921240577148",0,0,0,0,0,0
"2868915",bg-39091,Mandulan,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","37.362448509259885","0.644217188","0.738631629","0.730788072","1.223914888888888","0.315933055555556","3.103859166666667","5.662106611111112","2.253315722222223","2.789465927380196",22.030468,5.686795,199.533569,101.917919,55.869465,40.559683
"2868917",bg-39090,Malassa,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","39.11821732145771","0.646220781","0.653578597","0.730380177","1.743782000000001","0.460165","3.669207999999998","7.084114999999998","2.11918","0.669667320611241",50.569678,13.344785,366.98137,205.439335,106.407032,61.45622
"2868918",bg-39090,Malassa,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","39.823797292091136","0.646220781","0.653578597","0.730380177","1.743782","0.460165","3.669208","7.084115","2.11918","1.828604307078173",3.487564,0.92033,25.30906,14.16823,7.338416,4.23836
"2868926",bg-39133,Mongkay,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","49.92448918686202","0.596381266","0.724756997","0.731187701","1.869627333333333","0.862609444444444","5.64013388888889","9.776940888888888","3.641393888888888","13.88406448364258",16.826646,7.763485,177.523464,87.992468,50.761205,32.772545
"2868927",bg-39133,Mongkay,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","50.542843044601874","0.596381266","0.724756997","0.731187701","6.486109565217392","1.505393652173913","10.405227565217391","19.885571565217383","6.549857826086956","7.308378625457938",149.18052,34.624054,934.298031,457.368146,239.320234,150.64673
"2868928",bg-39137,Ubol,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","51.942569618361375","0.597482183","0.721266567","0.73120594","1.606991","0.727786","3.912462","6.823608","2.530157","1.562850696183902",0.264588008072837,0.119828579029564,2.24698796234188,1.12349406349499,0.644179418080542,0.416585532054346
"2868929",bg-39134,Tampakan (Pob.),Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","53.18104597512317","0.598351394","0.717867799","0.731394577","1.606991","0.727786","3.912462","6.823608","2.530157","0.656340685143745",4.820973,2.183358,40.941645,20.470824,11.737386,7.590471
"2868933",bg-39144,Timundon,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0",,"2899307","59.12995041693758","0.579173027","0.715140927","0.732289178",,,,,,"6.755016120997342",0,0,0,0,0,0
"2868934",bg-39144,Timundon,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","60.00017379615921","0.579173027","0.715140927","0.732289178",,,,,,"2.51592230796814",0,0,0,0,0,0
"2868935",bg-39144,Timundon,Simunul,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","60.99125770889879","0.579173027","0.715140927","0.732289178",,,,,,"2.990753674507141",0,0,0,0,0,0
"2870294",bg-39104,Sumangat,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","33.05069297227511","0.620688083","0.700087808","0.730625391","4.228386333333332","0.873315666666667","6.038415666666668","11.839625333333332","3.833756333333335","0.685535888780247",126.85159,26.19947,719.95122,355.18876,181.15247,115.01269
"2870296",bg-39089,Luuk Tulay,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","34.51954821580332","0.645624314","0.71340491","0.730716324",,,,,,"0.341586235510945",0,0,0,0,0,0
"2870297",bg-39093,Montay Montay,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","35.380334802455614","0.639663808","0.744940488","0.730393569","0.759331","0.232266","2.166328","3.935123","1.465063","0.609687983573869",0.759331,0.232266,7.633513,3.935123,2.166328,1.465063
"2870298",bg-39093,Montay Montay,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","36.40859113718868","0.639663808","0.744940488","0.730393569","0.759331","0.232266","2.166328","3.935123","1.465063","0.348131259729108",6.833979,2.090394,68.701617,35.416107,19.496952,13.185567
"2870299",bg-39111,Pagatpat,Bongao,Tawi-Tawi,Autonomous Region In Muslim Mindanao (ARMM),"0","0","0","0.0","2899307","37.30496466320356","0.658898906","0.756348456","0.73028841","2.66055","0.897535","7.853430000000002","13.751517000000009","4.968497","1.236274596420117",34.58715,11.667955,352.955603,178.769721,102.09459,64.590461
